# CSV_SCHEMA_V=1, FW=0.9-field-hardening, BOARD_ID=0x541BBDD4DB1C, ROLE=INITIATOR, BOOT_MS=0, FREQ=2400.0, BW=406.25, SF=8, CR=7, TXPOWER=12
seq,timestamp_ms,status,raw_distance_m,rssi_dbm,state,consecutive_failures,radio_status_code
888,614435,SUCCESS,144.5913,-76,DISPLAY,0,0
889,615120,SUCCESS,140.1743,-76,DISPLAY,0,0
890,615806,SUCCESS,136.3882,-77,DISPLAY,0,0
891,616497,SUCCESS,141.1658,-76,DISPLAY,0,0
892,617182,SUCCESS,140.0841,-76,DISPLAY,0,0
893,617868,SUCCESS,136.9291,-71,DISPLAY,0,0
894,618553,SUCCESS,137.1094,-75,DISPLAY,0,0
895,619239,SUCCESS,136.3882,-70,DISPLAY,0,0
896,619924,SUCCESS,134.8558,-77,DISPLAY,0,0
897,620610,SUCCESS,132.6022,-77,DISPLAY,0,0
898,621295,SUCCESS,133.8642,-76,DISPLAY,0,0
899,621981,SUCCESS,130.9796,-75,DISPLAY,0,0
900,622666,SUCCESS,128.4555,-76,DISPLAY,0,0
901,623357,SUCCESS,132.4219,-76,DISPLAY,0,0
902,624043,SUCCESS,128.0048,-75,DISPLAY,0,0
903,624729,SUCCESS,130.3485,-71,DISPLAY,0,0
904,625415,SUCCESS,126.9231,-76,DISPLAY,0,0
905,626101,SUCCESS,126.6526,-75,DISPLAY,0,0
906,626786,SUCCESS,130.4387,-70,DISPLAY,0,0
907,627472,SUCCESS,128.9062,-70,DISPLAY,0,0
908,628157,SUCCESS,127.2836,-71,DISPLAY,0,0
909,628843,SUCCESS,129.6274,-70,DISPLAY,0,0
910,629529,SUCCESS,130.7091,-76,DISPLAY,0,0
911,630220,SUCCESS,129.2668,-75,DISPLAY,0,0
912,630906,SUCCESS,128.1851,-76,DISPLAY,0,0
913,631592,SUCCESS,130.2584,-77,DISPLAY,0,0
914,632278,SUCCESS,133.5036,-76,DISPLAY,0,0
915,632964,SUCCESS,125.4808,-76,DISPLAY,0,0
916,633650,SUCCESS,125.3005,-75,DISPLAY,0,0
917,634336,SUCCESS,128.4555,-76,DISPLAY,0,0
918,635022,SUCCESS,130.8894,-76,DISPLAY,0,0
919,635708,SUCCESS,128.8161,-76,DISPLAY,0,0
920,636393,SUCCESS,130.7993,-75,DISPLAY,0,0
921,637084,SUCCESS,131.0697,-71,DISPLAY,0,0
922,637770,SUCCESS,130.6190,-75,DISPLAY,0,0
923,638456,SUCCESS,126.8329,-76,DISPLAY,0,0
924,639142,SUCCESS,128.4555,-76,DISPLAY,0,0
925,639827,SUCCESS,128.2752,-77,DISPLAY,0,0
926,640513,SUCCESS,128.6358,-77,DISPLAY,0,0
927,641199,SUCCESS,128.7260,-77,DISPLAY,0,0
928,641885,SUCCESS,130.9796,-76,DISPLAY,0,0
929,642571,SUCCESS,131.4303,-75,DISPLAY,0,0
930,643257,SUCCESS,132.9627,-71,DISPLAY,0,0
931,643947,SUCCESS,131.0697,-78,DISPLAY,0,0
932,644633,SUCCESS,127.1935,-77,DISPLAY,0,0
933,645319,SUCCESS,127.7344,-76,DISPLAY,0,0
934,646005,SUCCESS,130.4387,-76,DISPLAY,0,0
935,646691,SUCCESS,126.0216,-69,DISPLAY,0,0
936,647377,SUCCESS,128.9964,-75,DISPLAY,0,0
937,648063,SUCCESS,126.9231,-75,DISPLAY,0,0
938,648749,SUCCESS,129.8077,-76,DISPLAY,0,0
939,649434,SUCCESS,128.1851,-70,DISPLAY,0,0
940,650120,SUCCESS,129.9880,-71,DISPLAY,0,0
941,650811,SUCCESS,128.6358,-75,DISPLAY,0,0
942,651497,SUCCESS,124.1286,-71,DISPLAY,0,0
943,652183,SUCCESS,125.1202,-70,DISPLAY,0,0
944,652869,SUCCESS,123.6779,-70,DISPLAY,0,0
945,653555,SUCCESS,128.2752,-75,DISPLAY,0,0
946,654241,SUCCESS,132.4219,-76,DISPLAY,0,0
947,654927,SUCCESS,129.5372,-71,DISPLAY,0,0
948,655613,SUCCESS,126.3822,-75,DISPLAY,0,0
949,656298,SUCCESS,130.1683,-75,DISPLAY,0,0
950,656984,SUCCESS,131.6106,-75,DISPLAY,0,0
951,657675,SUCCESS,131.7909,-75,DISPLAY,0,0
952,658361,SUCCESS,132.4219,-76,DISPLAY,0,0
953,659047,SUCCESS,129.3570,-75,DISPLAY,0,0
954,659733,SUCCESS,129.6274,-71,DISPLAY,0,0
955,660419,SUCCESS,124.0385,-77,DISPLAY,0,0
956,661105,SUCCESS,133.3233,-76,DISPLAY,0,0
957,661791,SUCCESS,131.1599,-75,DISPLAY,0,0
958,662477,SUCCESS,129.3570,-70,DISPLAY,0,0
959,663163,SUCCESS,128.3654,-69,DISPLAY,0,0
960,663849,SUCCESS,127.5541,-76,DISPLAY,0,0
961,664539,SUCCESS,127.1935,-76,DISPLAY,0,0
962,665225,SUCCESS,132.6022,-77,DISPLAY,0,0
963,665911,SUCCESS,130.0781,-75,DISPLAY,0,0
964,666597,SUCCESS,125.7512,-71,DISPLAY,0,0
965,667283,SUCCESS,130.7993,-75,DISPLAY,0,0
966,667968,SUCCESS,126.8329,-76,DISPLAY,0,0
967,668654,SUCCESS,129.2668,-79,DISPLAY,0,0
968,669340,SUCCESS,131.1599,-75,DISPLAY,0,0
969,670026,SUCCESS,127.6442,-75,DISPLAY,0,0
970,670711,SUCCESS,128.3654,-77,DISPLAY,0,0
971,671402,SUCCESS,127.3738,-75,DISPLAY,0,0
972,672088,SUCCESS,125.4808,-76,DISPLAY,0,0
973,672773,SUCCESS,129.7175,-77,DISPLAY,0,0
974,673459,SUCCESS,130.2584,-75,DISPLAY,0,0
975,674145,SUCCESS,130.9796,-71,DISPLAY,0,0
976,674831,SUCCESS,128.5457,-77,DISPLAY,0,0
977,675516,SUCCESS,132.0613,-77,DISPLAY,0,0
978,676202,SUCCESS,128.8161,-76,DISPLAY,0,0
979,676888,SUCCESS,126.2019,-75,DISPLAY,0,0
980,677574,SUCCESS,129.0865,-75,DISPLAY,0,0
981,678264,SUCCESS,128.8161,-75,DISPLAY,0,0
982,678950,SUCCESS,128.6358,-77,DISPLAY,0,0
983,679636,SUCCESS,124.8497,-78,DISPLAY,0,0
984,680321,SUCCESS,127.3738,-70,DISPLAY,0,0
985,681006,SUCCESS,131.9711,-75,DISPLAY,0,0
986,681692,SUCCESS,131.9711,-76,DISPLAY,0,0
987,682378,SUCCESS,124.4892,-76,DISPLAY,0,0
988,683063,SUCCESS,125.3005,-76,DISPLAY,0,0
989,683749,SUCCESS,125.7512,-75,DISPLAY,0,0
990,684435,SUCCESS,126.9231,-75,DISPLAY,0,0
991,685126,SUCCESS,128.8161,-71,DISPLAY,0,0
992,685812,SUCCESS,124.1286,-75,DISPLAY,0,0
993,686498,SUCCESS,128.5457,-76,DISPLAY,0,0
994,687184,SUCCESS,128.6358,-77,DISPLAY,0,0
995,687870,SUCCESS,128.9964,-76,DISPLAY,0,0
996,688556,SUCCESS,129.3570,-77,DISPLAY,0,0
997,689241,SUCCESS,128.6358,-76,DISPLAY,0,0
998,689927,SUCCESS,128.7260,-77,DISPLAY,0,0
999,690613,SUCCESS,128.5457,-77,DISPLAY,0,0
1000,691299,SUCCESS,126.1118,-77,DISPLAY,0,0
1001,691990,SUCCESS,132.4219,-76,DISPLAY,0,0
1002,692676,SUCCESS,134.1346,-76,DISPLAY,0,0
1003,693362,SUCCESS,132.4219,-76,DISPLAY,0,0
1004,694048,SUCCESS,126.2019,-75,DISPLAY,0,0
1005,694734,SUCCESS,132.4219,-77,DISPLAY,0,0
1006,695419,SUCCESS,133.6839,-77,DISPLAY,0,0
1007,696105,SUCCESS,128.9062,-75,DISPLAY,0,0
1008,696790,SUCCESS,139.9940,-76,DISPLAY,0,0
1009,697476,SUCCESS,133.7740,-70,DISPLAY,0,0
1010,698162,SUCCESS,132.8726,-77,DISPLAY,0,0
1011,698852,SUCCESS,131.9711,-71,DISPLAY,0,0
1012,699538,SUCCESS,128.7260,-75,DISPLAY,0,0
1013,700223,SUCCESS,131.7007,-69,DISPLAY,0,0
1014,700908,SUCCESS,119.3510,-70,DISPLAY,0,0
1015,701594,SUCCESS,131.2500,-78,DISPLAY,0,0
1016,702280,SUCCESS,130.2584,-75,DISPLAY,0,0
1017,702965,SUCCESS,123.5877,-70,DISPLAY,0,0
1018,703651,SUCCESS,115.5649,-76,DISPLAY,0,0
1019,704336,SUCCESS,123.2272,-76,DISPLAY,0,0
1020,705022,SUCCESS,125.9315,-76,DISPLAY,0,0
1021,705713,SUCCESS,123.4976,-76,DISPLAY,0,0
1022,706399,SUCCESS,116.4663,-75,DISPLAY,0,0
1023,707085,SUCCESS,120.2524,-70,DISPLAY,0,0
1024,707770,SUCCESS,117.4579,-70,DISPLAY,0,0
1025,708456,SUCCESS,113.4014,-74,DISPLAY,0,0
1026,709142,SUCCESS,115.5649,-69,DISPLAY,0,0
1027,709828,SUCCESS,114.4832,-75,DISPLAY,0,0
1028,710513,SUCCESS,111.4183,-70,DISPLAY,0,0
1029,711199,SUCCESS,114.3930,-75,DISPLAY,0,0
1030,711884,SUCCESS,109.1647,-71,DISPLAY,0,0
1031,712575,SUCCESS,109.7055,-75,DISPLAY,0,0
1032,713260,SUCCESS,112.1394,-71,DISPLAY,0,0
1033,713946,SUCCESS,111.4183,-68,DISPLAY,0,0
1034,714631,SUCCESS,111.9591,-69,DISPLAY,0,0
1035,715317,SUCCESS,111.6887,-71,DISPLAY,0,0
1036,716002,SUCCESS,109.5252,-70,DISPLAY,0,0
1037,716687,SUCCESS,104.4772,-70,DISPLAY,0,0
1038,717373,SUCCESS,100.4207,-75,DISPLAY,0,0
1039,718058,SUCCESS,106.0998,-67,DISPLAY,0,0
1040,718744,SUCCESS,101.0517,-69,DISPLAY,0,0
1041,719434,SUCCESS,101.1418,-70,DISPLAY,0,0
1042,720119,SUCCESS,97.8966,-77,DISPLAY,0,0
1043,720805,SUCCESS,99.0685,-69,DISPLAY,0,0
1044,721490,SUCCESS,92.5781,-70,DISPLAY,0,0
1045,722175,SUCCESS,97.5360,-69,DISPLAY,0,0
1046,722861,SUCCESS,99.1586,-70,DISPLAY,0,0
1047,723546,SUCCESS,96.0937,-69,DISPLAY,0,0
1048,724231,SUCCESS,100.1502,-71,DISPLAY,0,0
1049,724917,SUCCESS,96.8149,-68,DISPLAY,0,0
1050,725602,SUCCESS,98.1671,-69,DISPLAY,0,0
1051,726293,SUCCESS,96.3642,-69,DISPLAY,0,0
1052,726978,SUCCESS,93.2091,-70,DISPLAY,0,0
1053,727664,SUCCESS,97.8966,-70,DISPLAY,0,0
1054,728349,SUCCESS,99.0685,-70,DISPLAY,0,0
1055,729035,SUCCESS,96.8149,-69,DISPLAY,0,0
1056,729720,SUCCESS,98.8882,-68,DISPLAY,0,0
1057,730406,SUCCESS,99.0685,-69,DISPLAY,0,0
1058,731092,SUCCESS,95.1923,-69,DISPLAY,0,0
1059,731777,SUCCESS,100.8714,-71,DISPLAY,0,0
1060,732462,SUCCESS,99.2488,-67,DISPLAY,0,0
1061,733153,SUCCESS,96.4543,-70,DISPLAY,0,0
1062,733838,SUCCESS,97.8966,-70,DISPLAY,0,0
1063,734524,SUCCESS,100.6010,-70,DISPLAY,0,0
1064,735209,SUCCESS,95.9135,-71,DISPLAY,0,0
1065,735894,SUCCESS,95.9135,-68,DISPLAY,0,0
1066,736579,SUCCESS,97.5360,-68,DISPLAY,0,0
1067,737265,SUCCESS,96.0937,-71,DISPLAY,0,0
1068,737950,SUCCESS,97.8065,-71,DISPLAY,0,0
1069,738635,SUCCESS,100.5108,-68,DISPLAY,0,0
1070,739321,SUCCESS,98.2572,-67,DISPLAY,0,0
1071,740012,SUCCESS,98.0769,-71,DISPLAY,0,0
1072,740697,SUCCESS,94.2007,-69,DISPLAY,0,0
1073,741383,SUCCESS,98.9784,-70,DISPLAY,0,0
1074,742068,SUCCESS,95.2824,-70,DISPLAY,0,0
1075,742754,SUCCESS,96.9952,-70,DISPLAY,0,0
1076,743439,SUCCESS,93.7500,-75,DISPLAY,0,0
1077,744124,SUCCESS,98.7079,-69,DISPLAY,0,0
1078,744810,SUCCESS,102.7644,-70,DISPLAY,0,0
1079,745495,SUCCESS,97.5360,-69,DISPLAY,0,0
1080,746181,SUCCESS,97.8966,-69,DISPLAY,0,0
1081,746871,SUCCESS,98.0769,-69,DISPLAY,0,0
1082,747557,SUCCESS,99.8798,-69,DISPLAY,0,0
1083,748242,SUCCESS,97.3558,-69,DISPLAY,0,0
1084,748928,SUCCESS,95.7332,-68,DISPLAY,0,0
1085,749613,SUCCESS,96.7248,-69,DISPLAY,0,0
1086,750299,SUCCESS,93.9303,-69,DISPLAY,0,0
1087,750984,SUCCESS,93.8401,-68,DISPLAY,0,0
1088,751669,SUCCESS,99.4291,-70,DISPLAY,0,0
1089,752355,SUCCESS,96.2740,-68,DISPLAY,0,0
1090,753040,SUCCESS,96.5445,-68,DISPLAY,0,0
1091,753731,SUCCESS,99.3389,-69,DISPLAY,0,0
1092,754416,SUCCESS,96.5445,-71,DISPLAY,0,0
1093,755101,SUCCESS,97.8065,-69,DISPLAY,0,0
1094,755787,SUCCESS,91.6767,-68,DISPLAY,0,0
1095,756472,SUCCESS,98.2572,-67,DISPLAY,0,0
1096,757157,SUCCESS,97.8966,-71,DISPLAY,0,0
1097,757843,SUCCESS,99.5192,-69,DISPLAY,0,0
1098,758528,SUCCESS,99.5192,-68,DISPLAY,0,0
1099,759214,SUCCESS,97.9868,-69,DISPLAY,0,0
1100,759899,SUCCESS,100.0601,-69,DISPLAY,0,0
1101,760590,SUCCESS,97.3558,-70,DISPLAY,0,0
1102,761275,SUCCESS,92.3978,-69,DISPLAY,0,0
1103,761961,SUCCESS,96.0036,-71,DISPLAY,0,0
1104,762646,SUCCESS,98.0769,-71,DISPLAY,0,0
1105,763331,SUCCESS,95.6430,-70,DISPLAY,0,0
1106,764017,SUCCESS,99.3389,-71,DISPLAY,0,0
1107,764702,SUCCESS,96.2740,-70,DISPLAY,0,0
1108,765387,SUCCESS,99.7897,-71,DISPLAY,0,0
1109,766072,SUCCESS,97.6262,-74,DISPLAY,0,0
1110,766758,SUCCESS,98.0769,-73,DISPLAY,0,0
1111,767449,SUCCESS,98.8882,-71,DISPLAY,0,0
1112,768134,SUCCESS,96.1839,-73,DISPLAY,0,0
1113,768820,SUCCESS,96.5445,-69,DISPLAY,0,0
1114,769505,SUCCESS,98.8882,-69,DISPLAY,0,0
1115,770190,SUCCESS,95.4627,-73,DISPLAY,0,0
1116,770876,SUCCESS,96.0036,-74,DISPLAY,0,0
1117,771561,SUCCESS,95.3726,-73,DISPLAY,0,0
1118,772247,SUCCESS,100.5108,-71,DISPLAY,0,0
1119,772932,SUCCESS,98.4375,-74,DISPLAY,0,0
1120,773618,SUCCESS,97.8065,-75,DISPLAY,0,0
1121,774308,SUCCESS,96.3642,-74,DISPLAY,0,0
1122,774993,SUCCESS,94.4711,-73,DISPLAY,0,0
1123,775678,SUCCESS,98.0769,-72,DISPLAY,0,0
1124,776364,SUCCESS,98.1671,-72,DISPLAY,0,0
1125,777049,SUCCESS,96.9952,-74,DISPLAY,0,0
1126,777735,SUCCESS,92.1274,-69,DISPLAY,0,0
1127,778420,SUCCESS,96.3642,-74,DISPLAY,0,0
1128,779106,SUCCESS,95.7332,-68,DISPLAY,0,0
1129,779791,SUCCESS,95.8233,-73,DISPLAY,0,0
1130,780476,SUCCESS,95.4627,-75,DISPLAY,0,0
1131,781167,SUCCESS,96.9050,-74,DISPLAY,0,0
1132,781853,SUCCESS,95.1022,-73,DISPLAY,0,0
1133,782538,SUCCESS,94.8317,-73,DISPLAY,0,0
1134,783223,SUCCESS,93.2091,-72,DISPLAY,0,0
1135,783909,SUCCESS,93.2091,-72,DISPLAY,0,0
1136,784594,SUCCESS,92.5781,-72,DISPLAY,0,0
1137,785280,SUCCESS,98.1671,-73,DISPLAY,0,0
1138,785965,SUCCESS,95.3726,-73,DISPLAY,0,0
1139,786651,SUCCESS,99.5192,-71,DISPLAY,0,0
1140,787336,SUCCESS,94.0204,-72,DISPLAY,0,0
1141,788027,SUCCESS,94.9219,-73,DISPLAY,0,0
1142,788712,SUCCESS,96.1839,-73,DISPLAY,0,0
1143,789398,SUCCESS,97.6262,-72,DISPLAY,0,0
1144,790083,SUCCESS,94.5613,-72,DISPLAY,0,0
1145,790768,SUCCESS,96.9952,-72,DISPLAY,0,0
1146,791453,SUCCESS,100.4207,-72,DISPLAY,0,0
1147,792139,SUCCESS,99.1586,-72,DISPLAY,0,0
1148,792824,SUCCESS,95.3726,-72,DISPLAY,0,0
1149,793509,SUCCESS,93.1190,-74,DISPLAY,0,0
1150,794195,SUCCESS,97.4459,-74,DISPLAY,0,0
1151,794886,SUCCESS,96.1839,-74,DISPLAY,0,0
1152,795571,SUCCESS,97.7163,-74,DISPLAY,0,0
1153,796257,SUCCESS,104.7476,-76,DISPLAY,0,0
1154,796942,SUCCESS,99.4291,-71,DISPLAY,0,0
1155,797627,SUCCESS,103.5757,-73,DISPLAY,0,0
1156,798313,SUCCESS,93.2993,-78,DISPLAY,0,0
1157,798998,SUCCESS,94.0204,-74,DISPLAY,0,0
1158,799683,SUCCESS,98.2572,-70,DISPLAY,0,0
1159,800369,SUCCESS,94.2007,-71,DISPLAY,0,0
1160,801054,SUCCESS,95.2824,-74,DISPLAY,0,0
1161,801745,SUCCESS,93.5697,-73,DISPLAY,0,0
1162,802430,SUCCESS,98.1671,-71,DISPLAY,0,0
1163,803115,SUCCESS,94.2007,-72,DISPLAY,0,0
1164,803801,SUCCESS,95.8233,-71,DISPLAY,0,0
1165,804486,SUCCESS,92.0373,-71,DISPLAY,0,0
1166,805172,SUCCESS,93.3894,-71,DISPLAY,0,0
1167,805857,SUCCESS,92.3978,-73,DISPLAY,0,0
1168,806542,SUCCESS,90.7752,-71,DISPLAY,0,0
1169,807228,SUCCESS,89.5132,-75,DISPLAY,0,0
1170,807913,SUCCESS,86.3582,-71,DISPLAY,0,0
1171,808604,SUCCESS,91.5865,-72,DISPLAY,0,0
1172,809289,SUCCESS,86.5385,-72,DISPLAY,0,0
1173,809974,SUCCESS,85.2764,-72,DISPLAY,0,0
1174,810660,SUCCESS,85.1863,-75,DISPLAY,0,0
1175,811345,SUCCESS,82.1214,-72,DISPLAY,0,0
1176,812031,SUCCESS,85.5469,-75,DISPLAY,0,0
1177,812716,SUCCESS,79.9579,-63,DISPLAY,0,0
1178,813401,SUCCESS,80.8594,-73,DISPLAY,0,0
1179,814087,SUCCESS,79.4171,-73,DISPLAY,0,0
1180,814772,SUCCESS,81.2199,-73,DISPLAY,0,0
1181,815463,SUCCESS,77.6142,-71,DISPLAY,0,0
1182,816148,SUCCESS,73.1971,-72,DISPLAY,0,0
1183,816834,SUCCESS,76.7127,-72,DISPLAY,0,0
1184,817519,SUCCESS,69.1406,-75,DISPLAY,0,0
1185,818204,SUCCESS,71.9351,-70,DISPLAY,0,0
1186,818890,SUCCESS,69.8618,-70,DISPLAY,0,0
1187,819575,SUCCESS,68.7800,-71,DISPLAY,0,0
1188,820260,SUCCESS,79.5072,-74,DISPLAY,0,0
1189,820946,SUCCESS,73.8281,-78,DISPLAY,0,0
1190,821631,SUCCESS,75.2704,-76,DISPLAY,0,0
1191,822322,SUCCESS,68.9603,-71,DISPLAY,0,0
1192,823007,SUCCESS,72.2055,-71,DISPLAY,0,0
1193,823693,SUCCESS,77.2536,-74,DISPLAY,0,0
1194,824378,SUCCESS,77.1635,-78,DISPLAY,0,0
1195,825063,SUCCESS,70.3125,-73,DISPLAY,0,0
1196,825749,SUCCESS,70.3125,-77,DISPLAY,0,0
1197,826434,SUCCESS,75.0000,-78,DISPLAY,0,0
1198,827119,SUCCESS,68.9603,-76,DISPLAY,0,0
1199,827805,SUCCESS,70.5829,-76,DISPLAY,0,0
1200,828490,SUCCESS,73.5577,-74,DISPLAY,0,0
1201,829181,SUCCESS,66.7067,-77,DISPLAY,0,0
1202,829866,SUCCESS,69.8618,-76,DISPLAY,0,0
1203,830552,SUCCESS,67.6983,-77,DISPLAY,0,0
1204,831237,SUCCESS,74.6394,-74,DISPLAY,0,0
1205,831922,SUCCESS,73.3774,-76,DISPLAY,0,0
1206,832608,SUCCESS,73.5577,-71,DISPLAY,0,0
1207,833293,SUCCESS,76.1719,-71,DISPLAY,0,0
1208,833978,SUCCESS,73.1971,-75,DISPLAY,0,0
1209,834663,SUCCESS,75.0901,-74,DISPLAY,0,0
1210,835349,SUCCESS,72.3858,-73,DISPLAY,0,0
1211,836040,SUCCESS,76.4423,-72,DISPLAY,0,0
1212,836725,SUCCESS,75.8113,-72,DISPLAY,0,0
1213,837411,SUCCESS,76.6226,-73,DISPLAY,0,0
1214,838096,SUCCESS,73.7380,-73,DISPLAY,0,0
1215,838781,SUCCESS,75.3606,-75,DISPLAY,0,0
1216,839467,SUCCESS,71.3041,-71,DISPLAY,0,0
1217,840152,SUCCESS,73.2873,-71,DISPLAY,0,0
1218,840837,SUCCESS,71.6647,-74,DISPLAY,0,0
1219,841523,SUCCESS,67.7885,-71,DISPLAY,0,0
1220,842208,SUCCESS,75.1803,-72,DISPLAY,0,0
1221,842899,SUCCESS,74.0985,-75,DISPLAY,0,0
1222,843584,SUCCESS,77.1635,-74,DISPLAY,0,0
1223,844269,SUCCESS,71.9351,-72,DISPLAY,0,0
1224,844955,SUCCESS,71.2139,-73,DISPLAY,0,0
1225,845640,SUCCESS,67.3377,-77,DISPLAY,0,0
1226,846326,SUCCESS,75.2704,-75,DISPLAY,0,0
1227,847011,SUCCESS,67.8786,-72,DISPLAY,0,0
1228,847697,SUCCESS,72.5661,-71,DISPLAY,0,0
1229,848382,SUCCESS,75.0000,-72,DISPLAY,0,0
1230,849068,SUCCESS,76.0817,-74,DISPLAY,0,0
1231,849758,SUCCESS,67.9687,-77,DISPLAY,0,0
1232,850443,SUCCESS,72.8365,-71,DISPLAY,0,0
1233,851129,SUCCESS,70.8534,-76,DISPLAY,0,0
1234,851814,SUCCESS,73.0168,-73,DISPLAY,0,0
1235,852500,SUCCESS,70.4026,-72,DISPLAY,0,0
1236,853185,SUCCESS,67.2476,-71,DISPLAY,0,0
1237,853871,SUCCESS,75.7211,-73,DISPLAY,0,0
1238,854556,SUCCESS,72.1154,-74,DISPLAY,0,0
1239,855242,SUCCESS,70.9435,-73,DISPLAY,0,0
1240,855927,SUCCESS,68.5096,-70,DISPLAY,0,0
1241,856618,SUCCESS,70.1322,-72,DISPLAY,0,0
1242,857304,SUCCESS,73.6478,-74,DISPLAY,0,0
1243,857989,SUCCESS,72.7464,-74,DISPLAY,0,0
1244,858675,SUCCESS,73.9183,-73,DISPLAY,0,0
1245,859361,SUCCESS,75.7211,-74,DISPLAY,0,0
1246,860047,SUCCESS,68.3293,-72,DISPLAY,0,0
1247,860732,SUCCESS,71.3041,-73,DISPLAY,0,0
1248,861418,SUCCESS,75.3606,-72,DISPLAY,0,0
1249,862103,SUCCESS,78.9663,-74,DISPLAY,0,0
1250,862789,SUCCESS,75.0901,-72,DISPLAY,0,0
1251,863480,SUCCESS,75.4507,-72,DISPLAY,0,0
1252,864166,SUCCESS,72.1154,-73,DISPLAY,0,0
1253,864851,SUCCESS,74.2788,-73,DISPLAY,0,0
1254,865537,SUCCESS,69.5913,-72,DISPLAY,0,0
1255,866222,SUCCESS,75.4507,-75,DISPLAY,0,0
1256,866908,SUCCESS,72.5661,-73,DISPLAY,0,0
1257,867593,SUCCESS,72.6562,-73,DISPLAY,0,0
1258,868279,SUCCESS,72.6562,-72,DISPLAY,0,0
1259,868964,SUCCESS,72.4760,-74,DISPLAY,0,0
1260,869650,SUCCESS,74.8197,-74,DISPLAY,0,0
1261,870341,SUCCESS,76.1719,-72,DISPLAY,0,0
1262,871027,SUCCESS,70.3125,-71,DISPLAY,0,0
1263,871713,SUCCESS,74.5493,-72,DISPLAY,0,0
1264,872398,SUCCESS,74.1887,-77,DISPLAY,0,0
1265,873085,SUCCESS,70.3125,-75,DISPLAY,0,0
1266,873771,SUCCESS,73.3774,-72,DISPLAY,0,0
1267,874457,SUCCESS,72.6562,-75,DISPLAY,0,0
1268,875143,SUCCESS,75.3606,-73,DISPLAY,0,0
1269,875829,SUCCESS,72.6562,-73,DISPLAY,0,0
1270,876514,SUCCESS,76.8029,-72,DISPLAY,0,0
1271,877207,SUCCESS,71.3041,-71,DISPLAY,0,0
1272,877893,SUCCESS,71.1238,-74,DISPLAY,0,0
1273,878578,SUCCESS,71.5745,-74,DISPLAY,0,0
1274,879264,SUCCESS,73.2873,-73,DISPLAY,0,0
1275,879950,SUCCESS,74.6394,-72,DISPLAY,0,0
1276,880636,SUCCESS,71.4844,-74,DISPLAY,0,0
1277,881321,SUCCESS,72.0252,-72,DISPLAY,0,0
1278,882007,SUCCESS,76.0817,-73,DISPLAY,0,0
1279,882693,SUCCESS,75.2704,-72,DISPLAY,0,0
1280,883379,SUCCESS,72.2055,-72,DISPLAY,0,0
1281,884069,SUCCESS,72.9267,-71,DISPLAY,0,0
1282,884755,SUCCESS,71.6647,-72,DISPLAY,0,0
1283,885441,SUCCESS,67.7885,-69,DISPLAY,0,0
1284,886127,SUCCESS,69.5012,-72,DISPLAY,0,0
1285,886814,SUCCESS,74.0084,-70,DISPLAY,0,0
1286,887500,SUCCESS,67.8786,-71,DISPLAY,0,0
1287,888186,SUCCESS,71.5745,-71,DISPLAY,0,0
1288,888873,SUCCESS,70.3125,-71,DISPLAY,0,0
1289,889559,SUCCESS,70.5829,-71,DISPLAY,0,0
1290,890245,SUCCESS,75.0000,-71,DISPLAY,0,0
1291,890937,SUCCESS,69.6815,-71,DISPLAY,0,0
1292,891623,SUCCESS,69.2308,-71,DISPLAY,0,0
1293,892309,SUCCESS,70.7632,-71,DISPLAY,0,0
1294,892995,SUCCESS,70.9435,-71,DISPLAY,0,0
1295,893681,SUCCESS,70.6731,-71,DISPLAY,0,0
1296,894368,SUCCESS,70.3125,-70,DISPLAY,0,0
1297,895054,SUCCESS,68.9603,-70,DISPLAY,0,0
1298,895740,SUCCESS,69.5012,-70,DISPLAY,0,0
1299,896426,SUCCESS,69.5913,-74,DISPLAY,0,0
1300,897113,SUCCESS,66.4363,-70,DISPLAY,0,0
1301,897804,SUCCESS,77.7945,-72,DISPLAY,0,0
1302,898490,SUCCESS,70.9435,-72,DISPLAY,0,0
1303,899176,SUCCESS,71.3942,-70,DISPLAY,0,0
1304,899863,SUCCESS,69.2308,-69,DISPLAY,0,0
1305,900549,SUCCESS,68.6899,-73,DISPLAY,0,0
1306,901235,SUCCESS,70.5829,-74,DISPLAY,0,0
1307,901921,SUCCESS,64.0024,-76,DISPLAY,0,0
1308,902607,SUCCESS,65.3546,-76,DISPLAY,0,0
1309,903294,SUCCESS,63.1010,-74,DISPLAY,0,0
1310,903980,SUCCESS,64.6334,-76,DISPLAY,0,0
1311,904670,SUCCESS,64.6334,-70,DISPLAY,0,0
1312,905356,SUCCESS,68.8702,-70,DISPLAY,0,0
1313,906042,SUCCESS,63.1010,-75,DISPLAY,0,0
1314,906728,SUCCESS,59.5853,-70,DISPLAY,0,0
1315,907414,SUCCESS,64.5433,-71,DISPLAY,0,0
1316,908100,SUCCESS,65.0841,-72,DISPLAY,0,0
1317,908786,SUCCESS,57.8726,-69,DISPLAY,0,0
1318,909472,SUCCESS,55.7091,-62,DISPLAY,0,0
1319,910158,SUCCESS,62.3798,-71,DISPLAY,0,0
1320,910844,SUCCESS,58.4135,-71,DISPLAY,0,0
1321,911535,SUCCESS,55.7091,-69,DISPLAY,0,0
1322,912222,SUCCESS,57.4219,-70,DISPLAY,0,0
1323,912908,SUCCESS,58.6839,-69,DISPLAY,0,0
