# CSV_SCHEMA_V=1, FW=0.9-field-hardening, BOARD_ID=0x541BBDD4DB1C, ROLE=INITIATOR, BOOT_MS=0, FREQ=2400.0, BW=1625.00, SF=8, CR=7, TXPOWER=12
seq,timestamp_ms,status,raw_distance_m,rssi_dbm,state,consecutive_failures,radio_status_code
888,587528,SUCCESS,148.0844,-81,DISPLAY,0,0
889,588183,SUCCESS,150.3606,-81,DISPLAY,0,0
890,588838,SUCCESS,147.6337,-81,DISPLAY,0,0
891,589499,SUCCESS,148.4901,-80,DISPLAY,0,0
892,590155,SUCCESS,150.2028,-81,DISPLAY,0,0
893,590810,SUCCESS,148.0844,-79,DISPLAY,0,0
894,591465,SUCCESS,144.5012,-80,DISPLAY,0,0
895,592121,SUCCESS,150.1352,-80,DISPLAY,0,0
896,592776,SUCCESS,144.3885,-80,DISPLAY,0,0
897,593432,SUCCESS,142.3377,-80,DISPLAY,0,0
898,594087,SUCCESS,143.5096,-79,DISPLAY,0,0
899,594742,SUCCESS,143.2617,-81,DISPLAY,0,0
900,595398,SUCCESS,141.0757,-81,DISPLAY,0,0
901,596058,SUCCESS,142.2476,-80,DISPLAY,0,0
902,596714,SUCCESS,140.8504,-80,DISPLAY,0,0
903,597369,SUCCESS,140.3095,-80,DISPLAY,0,0
904,598024,SUCCESS,140.7151,-79,DISPLAY,0,0
905,598679,SUCCESS,138.5291,-78,DISPLAY,0,0
906,599334,SUCCESS,137.5601,-79,DISPLAY,0,0
907,599989,SUCCESS,134.1571,-78,DISPLAY,0,0
908,600644,SUCCESS,136.2079,-82,DISPLAY,0,0
909,601300,SUCCESS,129.8302,-79,DISPLAY,0,0
910,601955,SUCCESS,135.0586,-77,DISPLAY,0,0
911,602616,SUCCESS,129.5372,-79,DISPLAY,0,0
912,603272,SUCCESS,136.6586,-80,DISPLAY,0,0
913,603927,SUCCESS,129.5598,-80,DISPLAY,0,0
914,604582,SUCCESS,126.7428,-79,DISPLAY,0,0
915,605237,SUCCESS,125.7512,-80,DISPLAY,0,0
916,605892,SUCCESS,128.8837,-80,DISPLAY,0,0
917,606547,SUCCESS,127.5766,-78,DISPLAY,0,0
918,607203,SUCCESS,127.4189,-78,DISPLAY,0,0
919,607858,SUCCESS,124.7596,-79,DISPLAY,0,0
920,608514,SUCCESS,125.6836,-78,DISPLAY,0,0
921,609174,SUCCESS,125.9315,-77,DISPLAY,0,0
922,609830,SUCCESS,125.1427,-77,DISPLAY,0,0
923,610485,SUCCESS,120.0946,-78,DISPLAY,0,0
924,611141,SUCCESS,125.1653,-76,DISPLAY,0,0
925,611796,SUCCESS,120.7257,-76,DISPLAY,0,0
926,612452,SUCCESS,118.1791,-77,DISPLAY,0,0
927,613107,SUCCESS,121.4693,-76,DISPLAY,0,0
928,613763,SUCCESS,118.2467,-77,DISPLAY,0,0
929,614418,SUCCESS,120.8158,-77,DISPLAY,0,0
930,615074,SUCCESS,118.8777,-78,DISPLAY,0,0
931,615735,SUCCESS,118.2016,-78,DISPLAY,0,0
932,616390,SUCCESS,117.3452,-79,DISPLAY,0,0
933,617046,SUCCESS,117.6608,-78,DISPLAY,0,0
934,617701,SUCCESS,116.6241,-80,DISPLAY,0,0
935,618357,SUCCESS,117.9988,-78,DISPLAY,0,0
936,619012,SUCCESS,118.7199,-79,DISPLAY,0,0
937,619668,SUCCESS,120.0045,-78,DISPLAY,0,0
938,620324,SUCCESS,116.7142,-79,DISPLAY,0,0
939,620979,SUCCESS,116.7818,-78,DISPLAY,0,0
940,621635,SUCCESS,116.1734,-81,DISPLAY,0,0
941,622295,SUCCESS,117.3452,-80,DISPLAY,0,0
942,622951,SUCCESS,115.4973,-81,DISPLAY,0,0
943,623607,SUCCESS,116.9847,-80,DISPLAY,0,0
944,624262,SUCCESS,118.5397,-78,DISPLAY,0,0
945,624918,SUCCESS,120.1172,-79,DISPLAY,0,0
946,625573,SUCCESS,118.2242,-78,DISPLAY,0,0
947,626229,SUCCESS,117.9762,-77,DISPLAY,0,0
948,626884,SUCCESS,119.6214,-79,DISPLAY,0,0
949,627540,SUCCESS,117.5706,-78,DISPLAY,0,0
950,628195,SUCCESS,116.6692,-78,DISPLAY,0,0
951,628856,SUCCESS,119.0129,-78,DISPLAY,0,0
952,629512,SUCCESS,117.6833,-78,DISPLAY,0,0
953,630168,SUCCESS,118.8101,-78,DISPLAY,0,0
954,630823,SUCCESS,118.4720,-81,DISPLAY,0,0
955,631479,SUCCESS,118.1115,-79,DISPLAY,0,0
956,632134,SUCCESS,117.4805,-77,DISPLAY,0,0
957,632789,SUCCESS,120.0496,-77,DISPLAY,0,0
958,633445,SUCCESS,117.2776,-79,DISPLAY,0,0
959,634100,SUCCESS,116.5790,-78,DISPLAY,0,0
960,634756,SUCCESS,119.4186,-79,DISPLAY,0,0
961,635416,SUCCESS,117.7734,-77,DISPLAY,0,0
962,636072,SUCCESS,118.2016,-78,DISPLAY,0,0
963,636728,SUCCESS,118.8552,-79,DISPLAY,0,0
964,637383,SUCCESS,117.7960,-78,DISPLAY,0,0
965,638039,SUCCESS,118.6298,-78,DISPLAY,0,0
966,638694,SUCCESS,118.1340,-78,DISPLAY,0,0
967,639350,SUCCESS,117.7284,-79,DISPLAY,0,0
968,640005,SUCCESS,118.5397,-79,DISPLAY,0,0
969,640661,SUCCESS,117.0523,-78,DISPLAY,0,0
970,641316,SUCCESS,118.8326,-79,DISPLAY,0,0
971,641977,SUCCESS,118.8552,-78,DISPLAY,0,0
972,642633,SUCCESS,117.4354,-79,DISPLAY,0,0
973,643288,SUCCESS,119.4862,-79,DISPLAY,0,0
974,643944,SUCCESS,118.2467,-79,DISPLAY,0,0
975,644600,SUCCESS,118.3819,-79,DISPLAY,0,0
976,645255,SUCCESS,118.7199,-80,DISPLAY,0,0
977,645911,SUCCESS,118.6749,-79,DISPLAY,0,0
978,646567,SUCCESS,118.5397,-78,DISPLAY,0,0
979,647222,SUCCESS,117.4128,-78,DISPLAY,0,0
980,647878,SUCCESS,117.9312,-78,DISPLAY,0,0
981,648539,SUCCESS,118.7650,-81,DISPLAY,0,0
982,649194,SUCCESS,117.8410,-77,DISPLAY,0,0
983,649850,SUCCESS,118.3368,-77,DISPLAY,0,0
984,650505,SUCCESS,118.2918,-78,DISPLAY,0,0
985,651161,SUCCESS,117.1650,-82,DISPLAY,0,0
986,651817,SUCCESS,117.8636,-78,DISPLAY,0,0
987,652472,SUCCESS,119.3059,-78,DISPLAY,0,0
988,653128,SUCCESS,118.6749,-80,DISPLAY,0,0
989,653784,SUCCESS,118.2918,-78,DISPLAY,0,0
990,654439,SUCCESS,118.1115,-78,DISPLAY,0,0
991,655101,SUCCESS,117.3002,-79,DISPLAY,0,0
992,655756,SUCCESS,119.1481,-79,DISPLAY,0,0
993,656412,SUCCESS,118.3594,-79,DISPLAY,0,0
994,657068,SUCCESS,118.6298,-79,DISPLAY,0,0
995,657723,SUCCESS,117.3002,-79,DISPLAY,0,0
996,658379,SUCCESS,117.1199,-79,DISPLAY,0,0
997,659034,SUCCESS,118.7650,-79,DISPLAY,0,0
998,659690,SUCCESS,119.2383,-78,DISPLAY,0,0
999,660346,SUCCESS,118.6298,-79,DISPLAY,0,0
1000,661002,SUCCESS,118.8326,-77,DISPLAY,0,0
1001,661663,SUCCESS,116.8269,-79,DISPLAY,0,0
1002,662318,SUCCESS,115.4973,-79,DISPLAY,0,0
1003,662974,SUCCESS,116.8044,-78,DISPLAY,0,0
1004,663630,SUCCESS,116.6016,-78,DISPLAY,0,0
1005,664285,SUCCESS,117.8185,-78,DISPLAY,0,0
1006,664941,SUCCESS,119.3059,-77,DISPLAY,0,0
1007,665597,SUCCESS,118.1340,-80,DISPLAY,0,0
1008,666252,SUCCESS,118.4270,-79,DISPLAY,0,0
1009,666908,SUCCESS,118.3368,-79,DISPLAY,0,0
1010,667564,SUCCESS,120.0045,-80,DISPLAY,0,0
1011,668225,SUCCESS,118.7199,-78,DISPLAY,0,0
1012,668880,SUCCESS,120.1848,-78,DISPLAY,0,0
1013,669536,SUCCESS,116.6241,-78,DISPLAY,0,0
1014,670192,SUCCESS,117.8185,-78,DISPLAY,0,0
1015,670847,SUCCESS,117.6608,-80,DISPLAY,0,0
1016,671503,SUCCESS,118.7425,-80,DISPLAY,0,0
1017,672159,SUCCESS,117.9762,-79,DISPLAY,0,0
1018,672815,SUCCESS,117.9762,-80,DISPLAY,0,0
1019,673470,SUCCESS,118.5397,-80,DISPLAY,0,0
1020,674126,SUCCESS,116.8044,-78,DISPLAY,0,0
1021,674786,SUCCESS,117.9312,-79,DISPLAY,0,0
1022,675442,SUCCESS,120.0946,-77,DISPLAY,0,0
1023,676098,SUCCESS,118.4495,-78,DISPLAY,0,0
1024,676753,SUCCESS,119.9820,-78,DISPLAY,0,0
1025,677409,SUCCESS,119.4411,-79,DISPLAY,0,0
1026,678065,SUCCESS,119.4411,-78,DISPLAY,0,0
1027,678720,SUCCESS,118.6749,-79,DISPLAY,0,0
1028,679376,SUCCESS,119.4636,-79,DISPLAY,0,0
1029,680032,SUCCESS,117.7284,-79,DISPLAY,0,0
1030,680688,SUCCESS,119.5763,-79,DISPLAY,0,0
1031,681349,SUCCESS,120.3200,-78,DISPLAY,0,0
1032,682004,SUCCESS,119.7115,-79,DISPLAY,0,0
1033,682660,SUCCESS,119.7115,-78,DISPLAY,0,0
1034,683316,SUCCESS,117.3002,-78,DISPLAY,0,0
1035,683972,SUCCESS,118.3819,-79,DISPLAY,0,0
1036,684627,SUCCESS,119.2383,-78,DISPLAY,0,0
1037,685283,SUCCESS,118.1791,-79,DISPLAY,0,0
1038,685939,SUCCESS,119.4411,-79,DISPLAY,0,0
1039,686594,SUCCESS,119.4186,-79,DISPLAY,0,0
1040,687250,SUCCESS,119.6214,-79,DISPLAY,0,0
1041,687912,SUCCESS,118.3594,-78,DISPLAY,0,0
1042,688567,SUCCESS,117.2326,-79,DISPLAY,0,0
1043,689223,SUCCESS,117.4128,-80,DISPLAY,0,0
1044,689878,SUCCESS,120.5904,-79,DISPLAY,0,0
1045,690534,SUCCESS,117.0297,-83,DISPLAY,0,0
1046,691190,SUCCESS,117.0297,-81,DISPLAY,0,0
1047,691845,SUCCESS,118.3819,-78,DISPLAY,0,0
1048,692501,SUCCESS,120.7257,-79,DISPLAY,0,0
1049,693157,SUCCESS,114.8888,-80,DISPLAY,0,0
1050,693812,SUCCESS,112.7479,-81,DISPLAY,0,0
1051,694474,SUCCESS,112.4775,-78,DISPLAY,0,0
1052,695129,SUCCESS,121.1088,-77,DISPLAY,0,0
1053,695785,SUCCESS,113.8522,-76,DISPLAY,0,0
1054,696441,SUCCESS,105.4462,-78,DISPLAY,0,0
1055,697097,SUCCESS,109.0069,-76,DISPLAY,0,0
1056,697752,SUCCESS,111.5309,-77,DISPLAY,0,0
1057,698408,SUCCESS,119.0805,-75,DISPLAY,0,0
1058,699064,SUCCESS,103.3053,-78,DISPLAY,0,0
1059,699720,SUCCESS,96.1388,-79,DISPLAY,0,0
1060,700375,SUCCESS,103.3503,-79,DISPLAY,0,0
1061,701036,SUCCESS,111.9366,-78,DISPLAY,0,0
1062,701692,SUCCESS,102.2461,-78,DISPLAY,0,0
1063,702347,SUCCESS,107.1589,-76,DISPLAY,0,0
1064,703003,SUCCESS,99.9474,-76,DISPLAY,0,0
1065,703658,SUCCESS,100.6010,-75,DISPLAY,0,0
1066,704314,SUCCESS,101.9080,-76,DISPLAY,0,0
1067,704969,SUCCESS,100.1277,-76,DISPLAY,0,0
1068,705625,SUCCESS,100.0601,-78,DISPLAY,0,0
1069,706281,SUCCESS,100.2404,-77,DISPLAY,0,0
1070,706936,SUCCESS,97.5811,-79,DISPLAY,0,0
1071,707598,SUCCESS,97.4459,-78,DISPLAY,0,0
1072,708253,SUCCESS,95.1923,-75,DISPLAY,0,0
1073,708909,SUCCESS,92.4654,-80,DISPLAY,0,0
1074,709565,SUCCESS,88.7695,-80,DISPLAY,0,0
1075,710220,SUCCESS,89.9865,-79,DISPLAY,0,0
1076,710876,SUCCESS,90.2569,-77,DISPLAY,0,0
1077,711532,SUCCESS,93.0965,-78,DISPLAY,0,0
1078,712187,SUCCESS,92.1499,-77,DISPLAY,0,0
1079,712843,SUCCESS,89.1301,-76,DISPLAY,0,0
1080,713499,SUCCESS,87.6878,-76,DISPLAY,0,0
1081,714159,SUCCESS,89.7160,-74,DISPLAY,0,0
1082,714815,SUCCESS,90.0766,-77,DISPLAY,0,0
1083,715471,SUCCESS,86.7413,-74,DISPLAY,0,0
1084,716126,SUCCESS,89.6935,-76,DISPLAY,0,0
1085,716782,SUCCESS,89.5808,-75,DISPLAY,0,0
1086,717437,SUCCESS,89.6935,-77,DISPLAY,0,0
1087,718093,SUCCESS,89.8963,-74,DISPLAY,0,0
1088,718748,SUCCESS,89.2879,-75,DISPLAY,0,0
1089,719404,SUCCESS,90.3470,-78,DISPLAY,0,0
1090,720060,SUCCESS,89.8513,-76,DISPLAY,0,0
1091,720720,SUCCESS,89.5358,-74,DISPLAY,0,0
1092,721376,SUCCESS,91.4288,-74,DISPLAY,0,0
1093,722032,SUCCESS,90.0992,-75,DISPLAY,0,0
1094,722687,SUCCESS,90.1893,-74,DISPLAY,0,0
1095,723343,SUCCESS,89.8287,-75,DISPLAY,0,0
1096,723999,SUCCESS,91.4739,-76,DISPLAY,0,0
1097,724654,SUCCESS,90.0315,-75,DISPLAY,0,0
1098,725310,SUCCESS,91.4288,-75,DISPLAY,0,0
1099,725966,SUCCESS,90.9781,-77,DISPLAY,0,0
1100,726621,SUCCESS,90.4597,-76,DISPLAY,0,0
1101,727283,SUCCESS,90.6175,-76,DISPLAY,0,0
1102,727938,SUCCESS,88.8822,-76,DISPLAY,0,0
1103,728594,SUCCESS,88.7019,-78,DISPLAY,0,0
1104,729250,SUCCESS,89.7386,-76,DISPLAY,0,0
1105,729905,SUCCESS,89.9414,-75,DISPLAY,0,0
1106,730561,SUCCESS,91.3612,-76,DISPLAY,0,0
1107,731217,SUCCESS,91.8344,-76,DISPLAY,0,0
1108,731873,SUCCESS,90.0766,-76,DISPLAY,0,0
1109,732528,SUCCESS,92.3978,-76,DISPLAY,0,0
1110,733184,SUCCESS,90.2118,-76,DISPLAY,0,0
1111,733845,SUCCESS,90.7978,-76,DISPLAY,0,0
1112,734500,SUCCESS,92.1499,-77,DISPLAY,0,0
1113,735156,SUCCESS,92.4204,-75,DISPLAY,0,0
1114,735812,SUCCESS,89.9639,-76,DISPLAY,0,0
1115,736467,SUCCESS,91.0907,-77,DISPLAY,0,0
1116,737123,SUCCESS,90.5949,-77,DISPLAY,0,0
1117,737778,SUCCESS,90.9781,-77,DISPLAY,0,0
1118,738434,SUCCESS,91.4062,-75,DISPLAY,0,0
1119,739090,SUCCESS,90.8654,-77,DISPLAY,0,0
1120,739745,SUCCESS,91.1583,-75,DISPLAY,0,0
1121,740406,SUCCESS,92.0598,-76,DISPLAY,0,0
1122,741062,SUCCESS,90.5499,-75,DISPLAY,0,0
1123,741717,SUCCESS,90.4372,-75,DISPLAY,0,0
1124,742373,SUCCESS,89.9414,-74,DISPLAY,0,0
1125,743028,SUCCESS,89.9414,-78,DISPLAY,0,0
1126,743684,SUCCESS,91.0682,-77,DISPLAY,0,0
1127,744339,SUCCESS,90.1217,-77,DISPLAY,0,0
1128,744995,SUCCESS,91.3837,-77,DISPLAY,0,0
1129,745650,SUCCESS,89.6710,-76,DISPLAY,0,0
1130,746306,SUCCESS,89.7611,-76,DISPLAY,0,0
1131,746966,SUCCESS,90.7978,-75,DISPLAY,0,0
1132,747622,SUCCESS,90.0090,-76,DISPLAY,0,0
1133,748277,SUCCESS,90.0766,-75,DISPLAY,0,0
1134,748933,SUCCESS,89.0625,-75,DISPLAY,0,0
1135,749588,SUCCESS,90.5949,-77,DISPLAY,0,0
1136,750244,SUCCESS,90.6626,-76,DISPLAY,0,0
1137,750900,SUCCESS,89.4681,-75,DISPLAY,0,0
1138,751555,SUCCESS,91.2485,-76,DISPLAY,0,0
1139,752211,SUCCESS,90.9555,-75,DISPLAY,0,0
1140,752866,SUCCESS,90.9555,-76,DISPLAY,0,0
1141,753527,SUCCESS,91.6992,-74,DISPLAY,0,0
1142,754183,SUCCESS,89.8963,-77,DISPLAY,0,0
1143,754839,SUCCESS,89.8963,-78,DISPLAY,0,0
1144,755494,SUCCESS,90.9555,-76,DISPLAY,0,0
1145,756150,SUCCESS,90.4823,-76,DISPLAY,0,0
1146,756806,SUCCESS,91.5189,-75,DISPLAY,0,0
1147,757461,SUCCESS,90.2344,-78,DISPLAY,0,0
1148,758117,SUCCESS,91.4964,-75,DISPLAY,0,0
1149,758773,SUCCESS,90.6851,-77,DISPLAY,0,0
1150,759429,SUCCESS,91.5865,-77,DISPLAY,0,0
1151,760090,SUCCESS,90.8879,-76,DISPLAY,0,0
1152,760745,SUCCESS,90.0992,-76,DISPLAY,0,0
1153,761401,SUCCESS,91.0457,-76,DISPLAY,0,0
1154,762057,SUCCESS,91.5189,-76,DISPLAY,0,0
1155,762712,SUCCESS,90.5048,-76,DISPLAY,0,0
1156,763368,SUCCESS,90.1442,-77,DISPLAY,0,0
1157,764024,SUCCESS,91.0231,-75,DISPLAY,0,0
1158,764679,SUCCESS,88.4090,-75,DISPLAY,0,0
1159,765335,SUCCESS,91.0006,-75,DISPLAY,0,0
1160,765991,SUCCESS,90.7752,-79,DISPLAY,0,0
1161,766652,SUCCESS,89.9639,-77,DISPLAY,0,0
1162,767307,SUCCESS,89.4681,-76,DISPLAY,0,0
1163,767963,SUCCESS,91.3612,-78,DISPLAY,0,0
1164,768618,SUCCESS,89.4907,-75,DISPLAY,0,0
1165,769274,SUCCESS,90.7076,-76,DISPLAY,0,0
1166,769930,SUCCESS,91.0231,-75,DISPLAY,0,0
1167,770586,SUCCESS,91.9696,-74,DISPLAY,0,0
1168,771241,SUCCESS,91.8119,-74,DISPLAY,0,0
1169,771897,SUCCESS,89.5358,-74,DISPLAY,0,0
1170,772553,SUCCESS,91.6091,-74,DISPLAY,0,0
1171,773213,SUCCESS,91.0457,-75,DISPLAY,0,0
1172,773869,SUCCESS,90.8203,-74,DISPLAY,0,0
1173,774525,SUCCESS,91.6316,-77,DISPLAY,0,0
1174,775180,SUCCESS,89.7611,-76,DISPLAY,0,0
1175,775836,SUCCESS,89.8513,-77,DISPLAY,0,0
1176,776491,SUCCESS,91.0231,-76,DISPLAY,0,0
1177,777147,SUCCESS,89.6259,-77,DISPLAY,0,0
1178,777802,SUCCESS,92.0823,-77,DISPLAY,0,0
1179,778458,SUCCESS,90.4147,-77,DISPLAY,0,0
1180,779114,SUCCESS,90.2794,-73,DISPLAY,0,0
1181,779775,SUCCESS,91.3161,-75,DISPLAY,0,0
1182,780430,SUCCESS,90.9105,-77,DISPLAY,0,0
1183,781086,SUCCESS,91.2485,-78,DISPLAY,0,0
1184,781742,SUCCESS,89.9639,-79,DISPLAY,0,0
1185,782397,SUCCESS,91.6316,-78,DISPLAY,0,0
1186,783053,SUCCESS,90.6400,-76,DISPLAY,0,0
1187,783709,SUCCESS,92.6232,-75,DISPLAY,0,0
1188,784365,SUCCESS,90.7527,-75,DISPLAY,0,0
1189,785020,SUCCESS,90.4147,-75,DISPLAY,0,0
1190,785676,SUCCESS,91.2710,-75,DISPLAY,0,0
1191,786337,SUCCESS,90.5949,-75,DISPLAY,0,0
1192,786992,SUCCESS,92.5781,-75,DISPLAY,0,0
1193,787648,SUCCESS,91.7668,-75,DISPLAY,0,0
1194,788304,SUCCESS,93.0739,-76,DISPLAY,0,0
1195,788959,SUCCESS,92.5781,-76,DISPLAY,0,0
1196,789615,SUCCESS,94.7416,-77,DISPLAY,0,0
1197,790271,SUCCESS,92.7133,-74,DISPLAY,0,0
1198,790926,SUCCESS,91.0907,-76,DISPLAY,0,0
1199,791582,SUCCESS,88.2737,-77,DISPLAY,0,0
1200,792238,SUCCESS,87.7779,-78,DISPLAY,0,0
1201,792899,SUCCESS,87.5976,-75,DISPLAY,0,0
1202,793554,SUCCESS,92.1274,-76,DISPLAY,0,0
1203,794210,SUCCESS,87.6427,-77,DISPLAY,0,0
1204,794865,SUCCESS,86.5610,-79,DISPLAY,0,0
1205,795521,SUCCESS,85.8624,-78,DISPLAY,0,0
1206,796177,SUCCESS,85.6595,-74,DISPLAY,0,0
1207,796833,SUCCESS,86.7638,-74,DISPLAY,0,0
1208,797488,SUCCESS,82.7073,-74,DISPLAY,0,0
1209,798144,SUCCESS,81.4453,-76,DISPLAY,0,0
1210,798800,SUCCESS,81.2876,-76,DISPLAY,0,0
1211,799461,SUCCESS,83.3383,-79,DISPLAY,0,0
1212,800116,SUCCESS,80.9946,-77,DISPLAY,0,0
1213,800772,SUCCESS,77.4114,-76,DISPLAY,0,0
1214,801428,SUCCESS,77.8170,-75,DISPLAY,0,0
1215,802083,SUCCESS,76.3972,-78,DISPLAY,0,0
1216,802739,SUCCESS,77.0282,-78,DISPLAY,0,0
1217,803394,SUCCESS,73.5126,-77,DISPLAY,0,0
1218,804050,SUCCESS,71.9802,-77,DISPLAY,0,0
1219,804705,SUCCESS,72.4083,-77,DISPLAY,0,0
1220,805361,SUCCESS,70.5379,-76,DISPLAY,0,0
1221,806021,SUCCESS,70.9435,-76,DISPLAY,0,0
1222,806677,SUCCESS,72.8591,-74,DISPLAY,0,0
1223,807332,SUCCESS,66.2335,-73,DISPLAY,0,0
1224,807987,SUCCESS,67.3828,-76,DISPLAY,0,0
1225,808643,SUCCESS,69.7942,-75,DISPLAY,0,0
1226,809298,SUCCESS,66.5715,-73,DISPLAY,0,0
1227,809954,SUCCESS,67.0898,-76,DISPLAY,0,0
1228,810609,SUCCESS,64.4081,-77,DISPLAY,0,0
1229,811265,SUCCESS,65.2644,-74,DISPLAY,0,0
1230,811920,SUCCESS,65.4672,-74,DISPLAY,0,0
1231,812582,SUCCESS,64.0024,-75,DISPLAY,0,0
1232,813237,SUCCESS,63.7320,-76,DISPLAY,0,0
1233,813893,SUCCESS,59.2248,-76,DISPLAY,0,0
1234,814548,SUCCESS,57.6247,-75,DISPLAY,0,0
1235,815204,SUCCESS,59.5403,-75,DISPLAY,0,0
1236,815860,SUCCESS,59.4501,-75,DISPLAY,0,0
1237,816515,SUCCESS,58.2106,-74,DISPLAY,0,0
1238,817171,SUCCESS,59.5403,-78,DISPLAY,0,0
1239,817826,SUCCESS,56.2725,-74,DISPLAY,0,0
1240,818482,SUCCESS,53.8161,-79,DISPLAY,0,0
1241,819142,SUCCESS,55.1457,-77,DISPLAY,0,0
1242,819798,SUCCESS,54.5373,-74,DISPLAY,0,0
1243,820454,SUCCESS,53.2076,-78,DISPLAY,0,0
1244,821109,SUCCESS,55.5288,-75,DISPLAY,0,0
1245,821765,SUCCESS,55.3711,-75,DISPLAY,0,0
1246,822421,SUCCESS,56.3852,-75,DISPLAY,0,0
1247,823076,SUCCESS,55.7993,-78,DISPLAY,0,0
1248,823732,SUCCESS,55.2133,-76,DISPLAY,0,0
1249,824387,SUCCESS,52.8696,-77,DISPLAY,0,0
1250,825043,SUCCESS,54.7626,-73,DISPLAY,0,0
1251,825703,SUCCESS,56.7683,-73,DISPLAY,0,0
1252,826359,SUCCESS,55.5965,-74,DISPLAY,0,0
1253,827015,SUCCESS,54.5598,-75,DISPLAY,0,0
1254,827670,SUCCESS,55.4162,-73,DISPLAY,0,0
1255,828326,SUCCESS,54.0640,-76,DISPLAY,0,0
1256,828982,SUCCESS,54.7401,-76,DISPLAY,0,0
1257,829637,SUCCESS,57.0838,-74,DISPLAY,0,0
1258,830293,SUCCESS,56.5204,-75,DISPLAY,0,0
1259,830949,SUCCESS,57.3317,-75,DISPLAY,0,0
1260,831604,SUCCESS,55.7542,-74,DISPLAY,0,0
1261,832266,SUCCESS,55.2809,-75,DISPLAY,0,0
1262,832921,SUCCESS,56.3627,-75,DISPLAY,0,0
1263,833577,SUCCESS,56.3401,-74,DISPLAY,0,0
1264,834232,SUCCESS,56.1373,-75,DISPLAY,0,0
1265,834888,SUCCESS,56.4528,-75,DISPLAY,0,0
1266,835544,SUCCESS,56.7007,-75,DISPLAY,0,0
1267,836199,SUCCESS,55.3260,-76,DISPLAY,0,0
1268,836855,SUCCESS,54.0189,-79,DISPLAY,0,0
1269,837511,SUCCESS,54.8077,-76,DISPLAY,0,0
1270,838166,SUCCESS,54.1541,-77,DISPLAY,0,0
1271,838829,SUCCESS,56.5430,-76,DISPLAY,0,0
1272,839485,SUCCESS,57.3092,-75,DISPLAY,0,0
1273,840141,SUCCESS,56.5880,-77,DISPLAY,0,0
1274,840796,SUCCESS,55.4162,-76,DISPLAY,0,0
1275,841452,SUCCESS,54.8528,-75,DISPLAY,0,0
1276,842108,SUCCESS,53.0273,-79,DISPLAY,0,0
1277,842763,SUCCESS,54.3119,-78,DISPLAY,0,0
1278,843419,SUCCESS,54.3570,-78,DISPLAY,0,0
1279,844075,SUCCESS,55.9120,-76,DISPLAY,0,0
1280,844730,SUCCESS,55.1908,-75,DISPLAY,0,0
1281,845392,SUCCESS,56.7909,-75,DISPLAY,0,0
1282,846047,SUCCESS,56.5880,-75,DISPLAY,0,0
1283,846703,SUCCESS,55.1457,-77,DISPLAY,0,0
1284,847359,SUCCESS,57.1740,-75,DISPLAY,0,0
1285,848014,SUCCESS,57.6247,-74,DISPLAY,0,0
1286,848670,SUCCESS,57.4895,-74,DISPLAY,0,0
1287,849326,SUCCESS,56.3176,-75,DISPLAY,0,0
1288,849981,SUCCESS,55.3711,-76,DISPLAY,0,0
1289,850637,SUCCESS,56.9035,-76,DISPLAY,0,0
1290,851293,SUCCESS,56.5430,-76,DISPLAY,0,0
1291,851954,SUCCESS,57.0162,-75,DISPLAY,0,0
1292,852609,SUCCESS,57.7824,-74,DISPLAY,0,0
1293,853265,SUCCESS,57.4219,-74,DISPLAY,0,0
1294,853921,SUCCESS,57.1514,-75,DISPLAY,0,0
1295,854576,SUCCESS,54.6725,-76,DISPLAY,0,0
1296,855232,SUCCESS,56.5655,-74,DISPLAY,0,0
1297,855888,SUCCESS,56.6106,-77,DISPLAY,0,0
1298,856543,SUCCESS,53.6809,-79,DISPLAY,0,0
1299,857199,SUCCESS,53.2302,-79,DISPLAY,0,0
1300,857855,SUCCESS,57.3317,-76,DISPLAY,0,0
1301,858516,SUCCESS,55.4162,-77,DISPLAY,0,0
1302,859171,SUCCESS,57.2641,-75,DISPLAY,0,0
1303,859827,SUCCESS,56.3176,-74,DISPLAY,0,0
1304,860483,SUCCESS,57.2416,-73,DISPLAY,0,0
1305,861138,SUCCESS,57.3317,-74,DISPLAY,0,0
1306,861794,SUCCESS,57.3543,-74,DISPLAY,0,0
1307,862450,SUCCESS,57.0388,-72,DISPLAY,0,0
1308,863105,SUCCESS,56.8810,-74,DISPLAY,0,0
1309,863761,SUCCESS,56.6106,-73,DISPLAY,0,0
1310,864417,SUCCESS,57.9402,-74,DISPLAY,0,0
1311,865078,SUCCESS,54.6725,-77,DISPLAY,0,0
1312,865733,SUCCESS,56.6106,-73,DISPLAY,0,0
1313,866389,SUCCESS,56.4754,-76,DISPLAY,0,0
1314,867044,SUCCESS,55.1457,-77,DISPLAY,0,0
1315,867700,SUCCESS,53.7034,-78,DISPLAY,0,0
1316,868356,SUCCESS,53.4330,-77,DISPLAY,0,0
1317,869011,SUCCESS,55.1683,-76,DISPLAY,0,0
1318,869667,SUCCESS,55.7542,-73,DISPLAY,0,0
1319,870323,SUCCESS,54.8528,-76,DISPLAY,0,0
1320,870978,SUCCESS,55.1232,-75,DISPLAY,0,0
1321,871639,SUCCESS,56.9035,-74,DISPLAY,0,0
1322,872295,SUCCESS,55.0331,-76,DISPLAY,0,0
1323,872950,SUCCESS,55.7317,-75,DISPLAY,0,0
